commenter1,commenter2,weights
domob1812,ianwaldrop,1
ianwaldrop,sipa,1
promag,sipa,8
Sjors,rikur,1
MarcoFalke,dooglus,6
Varunram,supersammy7000,3
Varunram,sipa,4
ken2812221,passionofvc,1
jb55,passionofvc,3
passionofvc,sipa,2
doone57,fanquake,1
MarcoFalke,doone57,2
doone57,sipa,1
BitcoinVegan,fanquake,1
BitcoinVegan,MarcoFalke,3
BitcoinVegan,Stadicus,2
MarcoFalke,TheCharlatan,2
Fuzzbawls,TheCharlatan,1
Amiga500,Nino84,1
Amiga500,supersammy7000,1
jonasschnelli,supersammy7000,1
kallewoof,sipa,3
laanwj,wodry,2
kallewoof,wodry,1
murrayn,scravy,1
kallewoof,ken2812221,1
kallewoof,murrayn,1
ken2812221,murrayn,1
ken2812221,luke-jr,1
kallewoof,luke-jr,1
achow101,linux-mining,1
laanwj,linux-mining,2
linux-mining,sipa,3
MarcoFalke,linux-mining,3
kristapsk,linux-mining,2
MarcoFalke,achow101,21
laanwj,recas,1
marcoagner,recas,1
sipa,victorperin,1
laanwj,sipa,242
Fuzzbawls,practicalswift,1
Fuzzbawls,theuni,1
fanquake,laanwj,63
MarcoFalke,cruxby,2
Rspigler,marcoagner,1
laanwj,practicalswift,4
grim-trigger,practicalswift,1
fanquake,sipa,7
besoeasy,sipa,1
MarcoFalke,NickSiena,1
MarcoFalke,mustitz,1
achow101,nerdDan,5
nerdDan,sipa,3
ken2812221,wudigithub1,2
Empact,wudigithub1,2
Empact,sipa,4
achow101,ken2812221,4
domob1812,jeffrade,5
jeffrade,jnewbery,3
domob1812,jnewbery,4
HashUnlimited,MarcoFalke,1
MarcoFalke,wudigithub1,3
sipa,wudigithub1,1
fanquake,wudigithub1,1
MarcoFalke,mruddy,6
marcoagner,practicalswift,1
ken2812221,marcoagner,1
ken2812221,sipa,1
achow101,rustyrussell,1
achow101,jonasschnelli,12
MarcoFalke,jl2012,1
TheBlueMatt,jl2012,1
TheBlueMatt,rustyrussell,1
jl2012,rustyrussell,1
brandonrninefive,jonasschnelli,1
brandonrninefive,marcoagner,1
angelagilhotra,ken2812221,7
MaherBTA,jonasschnelli,1
Foggyx420,MaherBTA,2
MaherBTA,MarcoFalke,2
fanquake,gurtaj-project,1
MarcoFalke,laugh26,1
Xayaan,laugh26,1
sipa,thotheolh,1
laanwj,thotheolh,1
DeltaLeonis,MarcoFalke,1
DeltaLeonis,laanwj,3
ken2812221,ryanofsky,1
sdaftuar,skeees,4
achow101,kaykurokawa,1
kaykurokawa,sipa,1
annjieching,fivepiece,2
MarcoFalke,ghost,18
MarcoFalke,sdaftuar,12
promag,sdaftuar,2
MarcoFalke,promag,13
promag,skeees,3
MarcoFalke,cdecker,2
cdecker,jnewbery,1
jnewbery,nixbox,2
Empact,sdaftuar,1
Empact,jnewbery,1
jnewbery,skeees,1
TheBlueMatt,skeees,2
practicalswift,sdaftuar,1
cyssxt,sipa,1
sipa,stevenroose,3
fanquake,kallewoof,1
MarcoFalke,kallewoof,4
AkioNak,LaThortilla,1
jnewbery,ryanofsky,7
TheCharlatan,jnewbery,2
Sjors,jnewbery,10
MarcoFalke,hkjn,1
fanquake,hkjn,2
Aaahh,globaltoken,1
TheBlueMatt,globaltoken,2
WillAyd,jnewbery,2
kallewoof,okayplanet,1
globaltoken,hanzou-x,1
buddilla,hanzou-x,2
AkioNak,fanquake,1
fanquake,globaltoken,3
InserirAquiNome,kallewoof,3
InserirAquiNome,MarcoFalke,1
jakubtrnka,jnewbery,1
jakubtrnka,promag,1
glaksmono,promag,1
glaksmono,razamobin,1
promag,razamobin,4
jnewbery,razamobin,1
AdamSEY,promag,2
AdamSEY,sipa,5
fanquake,murrayn,1
jnewbery,murrayn,1
Corsairs,jnewbery,1
MarcoFalke,arunsatyarth,1
jamesob,ryanofsky,1
laanwj,ryanofsky,18
jamesob,laanwj,5
karel-3d,ryanofsky,3
MeshCollider,dooglus,4
pedrobranco,promag,2
jnewbery,mcdallas,2
MeshCollider,cyssxt,1
cyssxt,jnewbery,2
fanquake,ryanofsky,1
26rahulsingh,fanquake,1
26rahulsingh,laanwj,1
MeshCollider,rockandruby,1
laanwj,rockandruby,1
laanwj,nopara73,1
achow101,laanwj,28
MarcoFalke,bigbrain,1
ValeryDubrava,eklitzke,2
eklitzke,fanquake,1
ValeryDubrava,fanquake,1
ValeryDubrava,jnewbery,1
fanquake,jnewbery,5
GSPP,MeshCollider,1
Varunram,tmany,1
sipa,tmany,1
AlexGoldovsky,laanwj,1
laanwj,thijstriemstra,2
fanquake,thijstriemstra,1
flack,laanwj,6
flack,mmortal03,1
Sjors,Willtech,3
MarcoFalke,NicolasDorier,6
GSPP,promag,4
GSPP,MarcoFalke,9
Willtech,fanquake,2
chromebanana,headhunter911,3
chromebanana,fanquake,1
fanquake,reedho,1
chromebanana,reedho,1
Sjors,headhunter911,3
MarcoFalke,headhunter911,1
fanquake,jb55,1
jonasschnelli,sipa,50
fbriggs,funyug,1
Willtech,fbriggs,1
Willtech,WorkShop-Office,1
WorkShop-Office,kristapsk,1
jnewbery,kristapsk,1
globaltoken,randolf,1
achow101,tmany,1
jonasschnelli,lsching17,2
lsching17,sipa,3
lsching17,luke-jr,1
anduck,keystrike,1
anduck,drodil,1
Michagogo,drodil,1
Michagogo,laanwj,15
NilByte,uniibu,1
NilByte,helderdb,1
passionofvc,promag,3
kristapsk,passionofvc,1
MarcoFalke,kristapsk,1
Raulo,dooglus,2
jonasschnelli,kenneth,1
AlvaroLuken,kenneth,1
AlvaroLuken,Miskerest,1
Miskerest,kenneth,1
jnewbery,kenneth,1
ghost,jnewbery,1
Willtech,ken2812221,2
Willtech,wwg2018new,1
MarcoFalke,wwg2018new,1
Sjors,promag,2
TheKogs,jonasschnelli,1
Sjors,TheKogs,2
TheKogs,notsureif,1
MarcoFalke,number9387,2
number9387,sipsorcery,1
number9387,wwg2018new,4
sipsorcery,wwg2018new,1
Willtech,sipsorcery,1
Willtech,achow101,5
achow101,number9387,9
achow101,wwg2018new,3
Willtech,number9387,7
Willtech,mrhuke,1
achow101,mrhuke,1
ReneFroger,ghost,1
ghost,laanwj,72
cdecker,laanwj,1
Sjors,cdecker,2
laanwj,luke-jr,137
TheCharlatan,luke-jr,1
TheCharlatan,cdecker,1
bpay,jnewbery,3
MarcoFalke,bpay,1
MarcoFalke,ekembs,3
MarcoFalke,randolf,1
laanwj,randolf,1
MarcoFalke,Willtech,8
Willtech,laanwj,2
headhunter911,padedek,1
Willtech,jnewbery,1
Willtech,jonasschnelli,1
MarcoFalke,khelle,2
FeedTheWeb,promag,1
fanquake,yellowred,1
jnewbery,yellowred,1
fanquake,sapirx3,1
Empact,dustinltran,1
dustinltran,jakezeal,4
Sjors,dustinltran,1
fanquake,playcoindev,1
DerUntote,RossClelland,1
DerUntote,askari01,1
GrumpyKiitty,rbndg,1
randolf,rbndg,1
GrumpyKiitty,randolf,1
GrumpyKiitty,jonasschnelli,3
jonasschnelli,rbndg,1
Willtech,rbndg,2
eklitzke,rbndg,1
eklitzke,jnewbery,1
jnewbery,rbndg,1
jeong760,sipa,2
bitcoinhodler,jonasschnelli,1
bitcoinhodler,coolmagic,1
bitcoinhodler,sipa,5
grim-trigger,laanwj,1
clemtaylor,jonasschnelli,5
rex4539,sipa,7
MarshMallowMan,rex4539,2
Sjors,rex4539,4
ecdsa,rex4539,1
jtimon,laanwj,4
laanwj,mmortal03,4
MarcoFalke,floreslorca,1
floreslorca,practicalswift,1
ken2812221,practicalswift,2
practicalswift,willin,1
ken2812221,willin,1
ghost,sipa,56
AkioNak,Sjors,3
AkioNak,achow101,2
AkioNak,sdaftuar,1
MarcoFalke,ak-19,2
TheBlueMatt,ak-19,2
jnewbery,laanwj,25
TheBlueMatt,jnewbery,4
chrotz,sipa,2
JayKopinski,sipa,1
AndreyNag,greenaddress,1
Cantoria,fanquake,2
amore-amore,gmaxwell,1
amore-amore,fanquake,1
MrTuoi,Sjors,1
MrTuoi,laanwj,1
TheBlueMatt,david60,1
david60,laanwj,1
TheBlueMatt,Willtech,2
Sjors,eklitzke,1
pedrobranco,sipa,1
pedrobranco,stevenroose,1
MarcoFalke,stevenroose,1
instagibbs,promag,1
achow101,fivepiece,2
coinsmith,laanwj,2
MarcoFalke,mkyukov,5
mkyukov,tianzongqi,1
Raulo,laanwj,2
Raulo,gmaxwell,1
Willtech,dooglus,2
dooglus,sipa,12
dooglus,jonasschnelli,12
randolf,theuni,1
dooglus,randolf,1
MarcoFalke,demeter52,1
VermillionAzure,bitcoinfuture-btcx,1
fanquake,ghost,2
MeshCollider,ja-heller,1
15811726527,ja-heller,1
knoxcard,sipa,2
QubitPi,sipa,1
TheBlueMatt,randyrossi,2
bolekC,randyrossi,1
TheBlueMatt,bolekC,3
Harold-Glitch,laanwj,1
gmaxwell,laanwj,101
laanwj,nQuantPlatforms,1
Linrono,ryanofsky,1
Linrono,instagibbs,1
instagibbs,jnewbery,6
Linrono,jnewbery,1
Linrono,jb55,1
HashUnlimited,TheBlueMatt,2
HashUnlimited,sipa,2
TheBlueMatt,sipa,35
MarcoFalke,fwolfst,3
MeshCollider,TheBlueMatt,2
TheBlueMatt,snitko,1
alphaaurigae,jonasschnelli,1
alphaaurigae,promag,1
alphaaurigae,sipa,1
DrakonAlpha,bolekC,3
DrakonAlpha,MarcoFalke,1
MarcoFalke,bolekC,2
bolekC,jnewbery,1
DrakonAlpha,jnewbery,1
Jappiecr,sipa,1
Jappiecr,MarcoFalke,1
MarcoFalke,alphaaurigae,1
alphaaurigae,williamng2112,1
Willtech,jsarenik,1
bolekC,liuqizhi0925,1
jtimon,sipa,2
Willtech,jtimon,1
ntom,sipa,1
manginahunter,ntom,1
manginahunter,nopara73,2
jnewbery,manginahunter,1
TheBlueMatt,nopara73,1
Tach-Yon,jonasschnelli,3
chaiyu2002,jonasschnelli,1
JiaTaoXie,chaiyu2002,1
JiaTaoXie,brakmic,1
Willtech,sipa,2
SoundButton,sipa,2
achow101,dooglus,20
bolekC,snomannaseem,8
MarcoFalke,snomannaseem,1
TheBlueMatt,jonasschnelli,14
Christewart,practicalswift,1
Christewart,NicolasDorier,4
EasonWang01,sipa,1
fanquake,heri99,1
CryptAxe,TheBlueMatt,1
TheBlueMatt,fanquake,6
CryptAxe,fanquake,1
CryptAxe,laanwj,4
jonasschnelli,kekimusmaximus,1
kekimusmaximus,laanwj,1
achow101,crbx,1
MarcoFalke,crbx,3
fanquake,nopara73,2
dooglus,laanwj,86
achow101,fanquake,5
MarcoFalke,krysch,1
krysch,whosda,1
fanquake,whosda,1
fanquake,jimhashhq,1
fanquake,promag,1
promag,wild-jie,1
fanquake,hyperrealist,1
fanquake,ryanosten,1
fernandezpablo85,ryanosten,1
fanquake,fernandezpablo85,1
fanquake,stephenie,1
stephenie,victoryeo,1
fanquake,victoryeo,1
fanquake,shuuchen,5
shuuchen,sipa,1
jnewbery,jonasschnelli,5
jnewbery,julien-lecomte,2
amd5,sipa,4
GrumpyKiitty,booung,1
RHavar,jonasschnelli,1
LeandroJF,RHavar,1
LeandroJF,MarcoFalke,1
Varunram,fresheneesz,3
fresheneesz,spot88,1
0xB10C,spot88,1
0xB10C,fresheneesz,1
Empact,fresheneesz,2
fresheneesz,laanwj,5
Sjors,luke-jr,12
converge,laanwj,1
Ov3rlo4d,laanwj,1
samuelGrahame,sipa,1
Empact,annjieching,2
annjieching,jimhashhq,1
TheBlueMatt,merinovroman,3
MarcoFalke,merinovroman,1
fivepiece,ryanofsky,1
jeffrade,luke-jr,3
MarcoFalke,jeffrade,6
morcos,omegachien,1
MarcoFalke,anggaand123,3
anggaand123,sipa,1
morcos,pinheadmz,1
pinheadmz,sipa,7
GrumpyKiitty,MarcoFalke,1
TheBlueMatt,ryanofsky,1
jb55,promag,1
jb55,pinheadmz,2
huhorler,sipsorcery,2
NicolasDorier,huhorler,1
NicolasDorier,sipa,7
sipa,sipsorcery,1
jonasschnelli,ryanofsky,3
jackycjh,promag,1
amal,laanwj,1
RHavar,TheBlueMatt,5
KanoczTomas,promag,3
KanoczTomas,jonasschnelli,2
KanoczTomas,sipa,1
TheBlueMatt,saleemrashid,1
jonasschnelli,saleemrashid,4
saleemrashid,sipa,11
ryanofsky,saleemrashid,2
ryanofsky,sipa,4
jnewbery,karel-3d,1
TheBlueMatt,unsystemizer,4
PolarGo,unsystemizer,1
PolarGo,TheBlueMatt,4
PolarGo,sipa,1
TheBlueMatt,luke-jr,18
Sjors,TheBlueMatt,7
LEscobar-Driver,sipa,1
LEscobar-Driver,TheBlueMatt,1
afk11,sipa,1
achow101,jamesob,4
TheBlueMatt,jamesob,1
jamesob,jonasschnelli,2
TheBlueMatt,sipsorcery,1
TheBlueMatt,annjieching,1
annjieching,vincentwang0736,1
promag,unsystemizer,3
TheBlueMatt,tech-alchemist,1
lukepighetti,tech-alchemist,1
MarcoFalke,lukepighetti,3
nopara73,sipsorcery,4
MarcoFalke,davimello28,1
davimello28,luke-jr,1
Varunram,laanwj,1
fgc92,laanwj,1
bsod85,promag,3
sipa,webwakko,3
TheBlueMatt,loudthunder,3
loudthunder,vmavromatis,1
MarcoFalke,Varunram,5
TheBlueMatt,Varunram,2
TheBlueMatt,dooglus,6
TheBlueMatt,promag,5
PolarGo,jonasschnelli,3
fanquake,luke-jr,11
MarcoFalke,luke-jr,13
MeshCollider,sipa,2
MarcoFalke,MeshCollider,13
Ankarrr,jonasschnelli,3
Ankarrr,Varunram,1
Varunram,jnewbery,3
jonasschnelli,vmavromatis,1
MarcoFalke,vmavromatis,1
borriej,jonasschnelli,3
achow101,unsystemizer,4
laanwj,unsystemizer,25
laanwj,prajwalrao2012,1
MeshCollider,khelle,3
fanquake,webwakko,3
MarcoFalke,kgcorps,2
MeshCollider,kgcorps,2
jsmootiv,sipa,4
mikedennis,sipsorcery,2
fanquake,mikedennis,1
fanquake,spartucus,2
sipsorcery,spartucus,1
laanwj,sipsorcery,6
MeshCollider,laanwj,11
MeshCollider,spartucus,1
fanquake,sipsorcery,3
Quantomicus,mikedennis,1
jjxtra,sipa,2
ghost,luke-jr,21
Crypto2,fanquake,1
Crypto2,kangasbros,1
jnewbery,kangasbros,1
DarthJahus,MeshCollider,2
DarthJahus,ekerstein,2
MeshCollider,ekerstein,4
DarthJahus,mikedennis,1
MarcoFalke,rebroad,14
rebroad,sipa,83
KibbledJiveElkZoo,invariant,1
KibbledJiveElkZoo,Sjors,1
laanwj,rebroad,117
Popkultur,sipa,3
MeshCollider,Popkultur,1
jonasschnelli,luke-jr,31
luke-jr,sipa,76
Sjors,sipa,3
ghost,sipsorcery,2
rebroad,sipsorcery,2
achow101,instagibbs,3
achow101,jnewbery,6
Sjors,instagibbs,1
laanwj,stefek99,1
fanquake,kollokollo,1
TheBlueMatt,kollokollo,4
kollokollo,laanwj,2
MarcoFalke,kollokollo,1
coralnode,kollokollo,1
coralnode,sipa,1
sipa,usab,1
TheBlueMatt,usab,1
jonasschnelli,wodry,5
theuni,wodry,1
Victorsueca,theuni,1
MarcoFalke,shashisamala,1
Sjors,shashisamala,1
Sjors,flack,1
flack,gmverdon,2
MarcoFalke,gmverdon,1
MarcoFalke,flack,4
gmverdon,jnewbery,1
flack,jnewbery,2
ryanofsky,sugandhnow,1
promag,sugandhnow,1
marcoagner,promag,1
flack,marcoagner,3
TheBlueMatt,dcousens,7
MarcoFalke,dcousens,9
jonasschnelli,juestr,6
achow101,cyberluke,3
MarcoFalke,cyberluke,1
fanquake,zzinda19,1
acasaccia,zzinda19,1
acasaccia,fanquake,1
MeshCollider,wodry,2
TheBlueMatt,wodry,3
MarcoFalke,MarshMallowMan,2
MarshMallowMan,luke-jr,2
Bluethf,TheBlueMatt,1
TheBlueMatt,rosly,2
TheBlueMatt,qubit1729,2
MarcoFalke,unsystemizer,5
jonasschnelli,unsystemizer,3
dcousens,jonasschnelli,10
MeshCollider,fanquake,1
fanquake,theochino,1
251Labs,MarcoFalke,1
251Labs,jnewbery,1
AngelTs,NicolasDorier,3
AngelTs,donaloconnor,2
donaloconnor,sipsorcery,2
NicolasDorier,sipsorcery,2
NicolasDorier,donaloconnor,2
AngelTs,sipsorcery,1
fanquake,rebroad,6
ashishchandr70,fanquake,1
TheBlueMatt,elblinko,1
coolbobo,ghost,1
halvors,laanwj,1
TheBlueMatt,nperalez,1
iamdaiyuan,nperalez,1
iamdaiyuan,lei123zhang,1
pierreN,theuni,1
itoonx,pierreN,1
itoonx,myradiogalaxy,1
myradiogalaxy,proski,1
achow101,doersf,4
doersf,sipa,1
doersf,fanquake,2
achow101,cryptonoob42,1
jonasschnelli,mi2zha,1
MarcoFalke,phuongnd08,1
TheBlueMatt,phuongnd08,10
MeshCollider,practicalswift,1
jonasschnelli,phuongnd08,7
RajaHassan,phuongnd08,2
nopara73,phuongnd08,1
RajaHassan,nopara73,2
nopara73,toddmo,2
MarcoFalke,toddmo,3
sipa,toddmo,1
MarcoFalke,knoxcard,3
MarcoFalke,dusty-wil,2
dusty-wil,promag,1
Empact,Sjors,1
fanquake,headhunter911,1
MarcoFalke,stefek99,3
TheBlueMatt,stefek99,5
fanquake,stefek99,1
sipa,theymos,1
instagibbs,laanwj,2
cncr04s,laanwj,1
MeshCollider,cncr04s,1
RossClelland,laanwj,2
RossClelland,instagibbs,1
RossClelland,mmortal03,1
MarcoFalke,vinyyoo,5
Jeans5,jnewbery,1
dooglus,ryanofsky,8
LordAndrei,TheBlueMatt,4
LordAndrei,theuni,1
TheBlueMatt,theuni,11
LordAndrei,instagibbs,1
instagibbs,theuni,2
john-light,jonasschnelli,1
TheBlueMatt,esotericnonsense,5
esotericnonsense,laanwj,4
jnewbery,thequillmagazine,1
kangasbros,thequillmagazine,1
kangasbros,sipa,3
TheBlueMatt,kyluke,1
esotericnonsense,kyluke,4
kyluke,theuni,3
achow101,knoxcard,1
MeshCollider,knoxcard,2
jonasschnelli,knoxcard,8
knoxcard,possientis,1
achow101,drkskwlkr,3
TheBlueMatt,drkskwlkr,2
drkskwlkr,gmaxwell,2
dooglus,jlegoupil,4
dooglus,gmaxwell,14
gmaxwell,ryanofsky,4
dooglus,sangaman,5
TheBlueMatt,sangaman,1
dooglus,eklitzke,4
dooglus,simonk83,2
MeshCollider,Zenitur,1
MarcoFalke,Zenitur,4
Zenitur,laanwj,5
NewCryptoWorld,laanwj,1
esotericnonsense,jnewbery,1
gmaxwell,jnewbery,1
gmaxwell,mrwhythat,3
jnewbery,mrwhythat,2
DarthJahus,mrwhythat,1
sipa,wodry,3
flack,wodry,2
dooglus,theuni,1
bmoo0,jonasschnelli,2
MarcoFalke,bmoo0,2
MarcoFalke,MattyAB,1
MeshCollider,jonasschnelli,4
albandil,jonasschnelli,1
MeshCollider,albandil,1
jonasschnelli,mputter,1
NicolasDorier,ryanofsky,3
MarcoFalke,PavelNiedoba,1
PavelNiedoba,sipa,1
JohnVonNeumann,sipa,1
JohnVonNeumann,MarcoFalke,4
AllanDoensen,i-rme,2
Aristondo,MarcoFalke,3
Aristondo,jonasschnelli,2
Aristondo,sipa,3
AllanDoensen,achow101,5
AllanDoensen,MarcoFalke,1
jonasschnelli,mb300sd,2
MarcoFalke,esotericnonsense,1
MarcoFalke,eMosbat,2
eMosbat,jonasschnelli,2
achow101,xyzzy099,6
MeshCollider,xyzzy099,6
Guillerbr,xyzzy099,1
Guillerbr,MeshCollider,1
MeshCollider,achow101,2
sipa,wostl,1
MeshCollider,wostl,2
achow101,wostl,1
laanwj,wostl,3
fanquake,wostl,1
fanquake,practicalswift,2
achow101,danra,1
danra,laanwj,2
danra,promag,4
JiechengZhao,achow101,1
clemtaylor,sipa,1
achow101,clemtaylor,1
dooglus,grant-olson,1
coinables,sipa,1
dooglus,luke-jr,15
RHavar,dooglus,1
Sjors,ghost,1
justnonamenoname,sipa,1
ghost,justnonamenoname,1
CydeWeys,luke-jr,1
CydeWeys,sipa,4
CydeWeys,dooglus,1
dooglus,janmande,1
MeshCollider,janmande,2
CydeWeys,janmande,1
CydeWeys,achow101,1
achow101,montvid,1
jonasschnelli,montvid,1
achow101,theuni,11
kemoantemo,promag,1
kemoantemo,sipa,1
fanquake,scubaMaster,1
LorenzoAlluminio,scubaMaster,1
LorenzoAlluminio,jonasschnelli,1
jonasschnelli,res-Q,1
novatia,res-Q,1
novatia,rafawo,1
mfarnoosh,rafawo,1
Bushstar,gmaxwell,1
gmaxwell,shivaenigma,1
theuni,victorperin,2
MarcoFalke,deremeda,2
janstary,laanwj,5
TheBlueMatt,sdaftuar,1
TheBlueMatt,gmaxwell,8
jonasschnelli,natonamco,1
djro,jonasschnelli,1
Cren700,djro,1
Cantoria,Cren700,1
Cantoria,hzz780,1
PaulRBerg,hzz780,1
PaulRBerg,potadibyo,1
achow101,midas717,1
janmande,midas717,1
Mentors4EDU,janmande,1
dooglus,sdaftuar,8
dmitry256,satindergrewal,2
dmitry256,jonasschnelli,1
fanquake,stefanmedack,1
luolinae86,stefanmedack,1
GrumpyKiitty,aunyks,2
GrumpyKiitty,laanwj,1
jaybny,laanwj,1
achow101,jaybny,3
achow101,promag,1
jaybny,promag,1
MeshCollider,jaybny,1
GrumpyKiitty,promag,2
GrumpyKiitty,MeshCollider,1
jonasschnelli,spbubble123,1
floreslorca,jonny1000,1
MarcoFalke,eklitzke,2
jnewbery,practicalswift,1
glaksmono,laanwj,1
MarcoFalke,jgarzik,1
achow101,juestr,1
asbator,sipa,1
DonDerossi,sipa,2
DonDerossi,MarcoFalke,1
MarcoFalke,darkfur93,1
AllanDoensen,darkfur93,1
AllanDoensen,DonDerossi,1
aaron11193,fanquake,1
aaron11193,genexcore,1
Rav3nPL,jonasschnelli,3
Rav3nPL,wenweih,1
Rav3nPL,n0n0n0n0,3
n0n0n0n0,samuelGrahame,1
globaltoken,jonasschnelli,10
MarcoFalke,globaltoken,3
globaltoken,laanwj,5
bilalpakistani,globaltoken,6
315985314,globaltoken,1
globaltoken,jimhashhq,7
jimhashhq,sipa,1
globaltoken,sipa,2
eMosbat,globaltoken,3
globaltoken,jagaricoin-project,5
buddilla,jagaricoin-project,1
MarwenBenTalebAli,buddilla,1
amosbird,brianmcmichael,1
MarcoFalke,benma,1
benma,lyle-nel,1
jonasschnelli,obf73,1
jimhashhq,obf73,2
jonasschnelli,safocl,1
TheBlueMatt,safocl,6
laanwj,safocl,2
gmaxwell,safocl,3
sdaftuar,sipa,14
gmaxwell,wodry,3
rebroad,wodry,1
Matt90o,laanwj,1
MattyAB,TheBlueMatt,1
MattyAB,brianmcmichael,1
TheBlueMatt,brianmcmichael,1
laanwj,sunnyday845,1
fanquake,sunnyday845,1
luke-jr,tetsaicn,3
achow101,tetsaicn,1
sipa,tetsaicn,2
ReneNyffenegger,globaltoken,1
globaltoken,huobur,1
achow101,janstary,1
TheBlueMatt,janstary,1
janstary,theuni,4
bytting,fanquake,1
fanquake,janstary,1
